194,MIC311,1,Mqn,MW 02:40 PM - 04:10 PM,LIB602,5
195,BBT408,1,KRC,ST 08:00 AM - 09:30 AM,SAC403,17
196,BBT424,1,KRC,ST 08:00 AM - 09:30 AM,SAC403,17
197,BBT413,1,CAK,ST 02:40 PM - 04:10 PM,SAC407,9
198,BBT413L,1,IJn,R 01:00 PM - 04:10 PM,SAC412,7
199,BBT413L,2,IJn,R 01:00 PM - 04:10 PM,SAC412,3
200,BBT415L,1,KNH,R 09:40 AM - 12:50 PM,SAC412,0
201,BBT418,1,ZAB,ST 01:00 PM - 02:30 PM,SAC407,13
202,BBT422,1,CAK,MW 08:00 AM - 09:30 AM,SAC403,4
203,BBT422,2,MSH3,TBA,TBA,3
204,BBT422,3,ZaF,TBA,TBA,4
205,BBT491,1,Klq,ST 04:20 PM - 05:50 PM,SAC403,4
206,BBT499,1,ACh,ST 08:00 AM - 09:30 AM,SAC209,5
207,BBT499,2,AIq,TBA,SAC209,5
208,BBT499,3,CAK,MW 04:20 PM - 05:50 PM,SAC209,2
209,BBT499,4,MSH3,RA 08:00 AM - 09:30 AM,SAC209,3
210,BBT499,5,ZaF,RA 04:20 PM - 05:50 PM,SAC404,3
211,BBT601,1,IJn,S 06:30 PM - 09:40 PM,SAC405,26
212,BBT608,1,Awn,W 06:30 PM - 09:40 PM,SAC406,23
213,BBT615,1,IqM,T 06:30 PM - 09:40 PM,SAC405,19
214,BBT622,1,APz,F 09:00 AM - 12:30 PM,SAC210,24
215,BBT638,1,MRm4,M 06:30 PM - 09:40 PM,SAC405,23
216,BBT645,1,CAK,S 06:30 PM - 09:40 PM,SAC406,24
217,BBT652,1,HiM,R 06:30 PM - 09:40 PM,SAC405,23
218,BBT671,1,Muz,F 09:00 AM - 12:30 PM,NAC512,21
219,BBT701,1,TBA,MW 04:20 PM - 05:50 PM,SAC407,0
220,BBT701,2,TBA,RA 08:00 AM - 09:30 AM,SAC406,3
221,BBT701,3,TBA,RA 04:20 PM - 05:50 PM,SAC405,5
222,BBT701,4,TBA,TBA,TBA,5
223,BBT701,5,TBA,TBA,TBA,4
224,BBT741,1,HiM,A 06:30 PM - 09:40 PM,SAC405,25
225,BBT791,1,Muz,A 09:00 AM - 12:00 PM,LIB602,22
226,BEN205,1,HAr1,RA 08:00 AM - 09:30 AM,NAC309,1
227,BEN205,2,HAr1,RA 09:40 AM - 11:10 AM,NAC509,0
228,BEN205,3,Rme,MW 02:40 PM - 04:10 PM,NAC511,1
229,BEN205,4,Rme,ST 04:20 PM - 05:50 PM,NAC313,0
230,BEN205,5,Rme,MW 04:20 PM - 05:50 PM,NAC309,1
231,BEN205,6,Rme,RA 02:40 PM - 04:10 PM,NAC517,0
232,BEN205,7,Snj,ST 01:00 PM - 02:30 PM,NAC511,3
233,BEN205,8,Snj,ST 02:40 PM - 04:10 PM,NAC511,0
234,BEN205,9,Rme,RA 04:20 PM - 05:50 PM,NAC314,0
235,BEN205,10,TMz,MW 02:40 PM - 04:10 PM,NAC509,5
236,BEN205,11,TMz,MW 04:20 PM - 05:50 PM,NAC411,1
237,BEN205,12,CcK,RA 11:20 AM - 12:50 PM,NAC207,1
238,BEN205,13,CcK,RA 04:20 PM - 05:50 PM,NAC309,5
239,BEN205,14,MBQ,RA 09:40 AM - 11:10 AM,NAC604,0
240,BEN205,15,MBQ,RA 11:20 AM - 12:50 PM,NAC404,1
241,BEN205,16,Gdd,RA 09:40 AM - 11:10 AM,NAC990,3
242,BEN205,17,Gdd,RA 11:20 AM - 12:50 PM,NAC507,1
243,BEN205,18,MBQ,RA 01:00 PM - 02:30 PM,NAC603,0
244,BEN205,19,Gdd,RA 01:00 PM - 02:30 PM,SAC203,0
245,BEN205,20,ADy,RA 11:20 AM - 12:50 PM,SAC402,7
