FIN433,6,MN,MW 09:40 AM - 11:10 AM,NAC314,41(42)
FIN433,7,SnT,ST 08:00 AM - 09:30 AM,NAC410,42(42)
FIN433,8,SnT,ST 09:40 AM - 11:10 AM,NAC617,42(42)
FIN435,1,Hmu,MW 08:00 AM - 09:30 AM,NAC1077,42(42)
FIN435,2,Hmu,MW 09:40 AM - 11:10 AM,NAC315,42(42)
FIN435,3,MdM,ST 02:40 PM - 04:10 PM,NAC510,42(42)
FIN435,4,MhRa,MW 08:00 AM - 09:30 AM,NAC313,31(42)
FIN435,5,MNl1,ST 08:00 AM - 09:30 AM,NAC413,18(42)
FIN435,6,MNl1,ST 09:40 AM - 11:10 AM,NAC505,42(42)
FIN435,7,SbK,ST 09:40 AM - 11:10 AM,NAC510,24(42)
FIN435,8,SbK,ST 11:20 AM - 12:50 PM,NAC509,42(42)
FIN440,1,FFa,MW 08:00 AM - 09:30 AM,NAC314,42(42)
FIN440,2,FFa,MW 09:40 AM - 11:10 AM,NAC410,42(42)
FIN440,3,KHT,MW 02:40 PM - 04:10 PM,NAC402,42(42)
FIN440,4,KHT,MW 11:20 AM - 12:50 PM,NAC414,41(42)
FIN440,5,MN,ST 09:40 AM - 11:10 AM,NAC503,21(38)
FIN440,6,MN,ST 11:20 AM - 12:50 PM,NAC510,29(42)
FIN440,7,MzF,MW 08:00 AM - 09:30 AM,NAC401,31(42)
FIN440,8,Sys,MW 01:00 PM - 02:30 PM,NAC414,42(42)
FIN440,9,Sys,MW 09:40 AM - 11:10 AM,NAC509,42(42)
FIN440,10,TkS,MW 02:40 PM - 04:10 PM,NAC412,38(38)
FIN444,1,MzF,ST 08:00 AM - 09:30 AM,NAC604,18(42)
FIN444,2,MzF,ST 09:40 AM - 11:10 AM,NAC621,31(42)
FIN444,3,RMB,MW 01:00 PM - 02:30 PM,NAC510,42(42)
FIN444,4,RMB,MW 02:40 PM - 04:10 PM,NAC501,38(38)
FIN444,5,SbK,MW 09:40 AM - 11:10 AM,NAC510,42(42)
FIN444,6,SbK,MW 11:20 AM - 12:50 PM,NAC510,42(42)
FIN444,7,TNK,MW 01:00 PM - 02:30 PM,NAC990,39(42)
FIN444,8,TNK,MW 02:40 PM - 04:10 PM,NAC514,25(42)
FIN455,1,MzF,MW 09:40 AM - 11:10 AM,NAC619,35(42)
FIN455,2,SmG,RA 08:00 AM - 09:30 AM,NAC305,16(38)
FIN464,1,AhM,ST 01:00 PM - 02:30 PM,NAC501,38(38)
FIN464,2,AhM,ST 02:40 PM - 04:10 PM,NAC604,42(42)
FIN464,3,MdM,MW 04:20 PM - 05:50 PM,NAC620,42(42)
FIN464,4,MdM,MW 11:20 AM - 12:50 PM,NAC990,42(42)
FIN464,5,SaT,RA 09:40 AM - 11:10 AM,NAC410,32(42)
FIN464,6,SaT,RA 11:20 AM - 12:50 PM,NAC410,41(42)
FIN480,1,Rma,MW 02:40 PM - 04:10 PM,NAC603,19(38)
FIN635,1,MdR,T 07:00 PM - 10:10 PM,NAC510,12(35)
FIN637,1,MAR3,M 07:00 PM - 10:10 PM,NAC601,27(35)
FIN637,2,MNl1,S 07:00 PM - 10:10 PM,NAC508,12(35)
FIN639,1,SfN1,W 07:00 PM - 10:10 PM,NAC602,35(35)
FIN642,1,HMM,M 03:00 PM - 06:30 PM,NAC992,10(35)
FIN642,2,MSI1,F 07:00 PM - 10:10 PM,NAC991,8(35)
FIN643,1,RqM,A 07:00 PM - 10:10 PM,NAC508,22(35)
FIN644,1,PKB,M 07:00 PM - 10:10 PM,NAC620,35(35)
FIN645,1,MdR,S 07:00 PM - 10:10 PM,NAC601,7(35)
FIN647,1,Rma,F 09:00 AM - 12:30 PM,NAC619A,15(35)
HIS101,1,SAz1,MW 11:20 AM - 12:50 PM,NAC514,80(80)
HIS101,2,Mzd,RA 11:20 AM - 12:50 PM,NAC415,80(80)
HIS101,3,Sfn,RA 09:40 AM - 11:10 AM,NAC602,40(40)
HIS101,4,Sfn,RA 01:00 PM - 02:30 PM,NAC621,45(45)
HIS101,5,ASz,MW 08:00 AM - 09:30 AM,NAC617,45(45)
HIS101,6,ASz,MW 09:40 AM - 11:10 AM,NAC618,45(45)
HIS101,7,ASz,MW 01:00 PM - 02:30 PM,NAC618,45(45)
HIS101,8,AGR2,RA 02:40 PM - 04:10 PM,NAC414,45(45)
HIS101,9,AGR2,RA 04:20 PM - 05:50 PM,NAC602,40(40)
HIS101,10,ZrS,ST 11:20 AM - 12:50 PM,NAC617,40(40)
HIS101,11,ZrS,ST 02:40 PM - 04:10 PM,NAC618,45(45)
HIS101,12,MAB2,ST 11:20 AM - 12:50 PM,NAC619,40(40)
HIS101,13,MAB2,ST 01:00 PM - 02:30 PM,NAC618,45(45)
HIS101,14,AKA3,ST 09:40 AM - 11:10 AM,NAC618,40(40)
HIS101,15,AKA3,ST 11:20 AM - 12:50 PM,NAC618,40(40)
HIS101,16,AKA3,ST 02:40 PM - 04:10 PM,NAC617,45(45)
HIS101,17,ABP1,RA 09:40 AM - 11:10 AM,NAC415,55(80)
HIS101,18,ABP1,RA 02:40 PM - 04:10 PM,NAC618,35(35)
HIS101,19,MbK1,ST 09:40 AM - 11:10 AM,NAC415,40(40)
HIS101,20,MbK1,ST 01:00 PM - 02:30 PM,NAC310,40(40)
HIS101,21,MdI1,RA 09:40 AM - 11:10 AM,NAC511,32(40)
HIS101,22,MdI1,RA 11:20 AM - 12:50 PM,NAC617,45(45)
HIS101,23,MdI1,RA 02:40 PM - 04:10 PM,NAC602,35(40)
HIS101,24,MbK1,MW 01:00 PM - 02:30 PM,NAC617,45(45)
HIS102,1,Mzd,RA 04:20 PM - 05:50 PM,NAC415,39(80)
HIS102,2,AbS3,RA 11:20 AM - 12:50 PM,NAC311,80(80)
HIS102,3,Aym,MW 09:40 AM - 11:10 AM,NAC415,80(80)
HIS102,4,AHB,ST 11:20 AM - 12:50 PM,NAC514,80(80)
HIS102,5,AHB,ST 02:40 PM - 04:10 PM,NAC514,80(80)
HIS102,6,AHO,RA 08:00 AM - 09:30 AM,NAC414,45(45)
HIS102,7,AHO,RA 09:40 AM - 11:10 AM,NAC407,45(45)
HIS102,8,SNA,RA 01:00 PM - 02:30 PM,NAC617,45(45)
HIS102,9,GMF,ST 09:40 AM - 11:10 AM,NAC619,40(40)
HIS102,10,GMF,ST 01:00 PM - 02:30 PM,NAC514,40(40)
HIS102,11,Fkh,RA 09:40 AM - 11:10 AM,NAC202,35(35)
HIS102,12,Fkh,RA 01:00 PM - 02:30 PM,NAC414,45(45)
HIS102,13,Fkh,RA 04:20 PM - 05:50 PM,NAC407,45(45)
HIS102,14,KfI,RA 08:00 AM - 09:30 AM,NAC404,7(40)
HIS103,1,Sfn,MW 09:40 AM - 11:10 AM,NAC617,45(45)
HIS103,2,Sfn,MW 01:00 PM - 02:30 PM,NAC602,40(40)
HIS103,3,SwH1,ST 09:40 AM - 11:10 AM,NAC604,40(40)
HIS103,4,SwH1,ST 01:00 PM - 02:30 PM,NAC617,45(45)
HIS103,5,SwH1,MW 11:20 AM - 12:50 PM,NAC603,40(40)
HIS103,6,SwH1,MW 02:40 PM - 04:10 PM,NAC617,45(45)
HIS103,7,MbU,RA 02:40 PM - 04:10 PM,NAC315,45(45)
HIS103,8,ZrS,MW 11:20 AM - 12:50 PM,NAC617,45(45)
HIS103,9,ZrS,MW 02:40 PM - 04:10 PM,NAC215,40(40)
HIS103,10,MAB2,MW 11:20 AM - 12:50 PM,NAC618,45(45)
HIS103,11,MAB2,MW 02:40 PM - 04:10 PM,NAC618,45(45)
HIS103,12,AbS3,RA 04:20 PM - 05:50 PM,NAC514,80(80)
HIS103,13,TRh,RA 09:40 AM - 11:10 AM,NAC406,37(40)
HIS103,14,TRh,RA 01:00 PM - 02:30 PM,NAC210,40(40)
HIS103,15,TRh,RA 04:20 PM - 05:50 PM,NAC311,18(40)
HIS103,16,SAR3,MW 09:40 AM - 11:10 AM,NAC514,80(80)
HIS103,17,SAR3,MW 01:00 PM - 02:30 PM,NAC415,80(80)
HIS103,18,SdH1,RA 08:00 AM - 09:30 AM,NAC603,40(40)
HIS103,19,SdH1,RA 11:20 AM - 12:50 PM,NAC990,45(45)
HIS103,20,SdH1,RA 01:00 PM - 02:30 PM,NAC514,80(80)
HIS103,21,Aym,MW 01:00 PM - 02:30 PM,NAC514,80(80)
HIS103,22,MbK1,MW 09:40 AM - 11:10 AM,SAC201,40(40)
HIS103,23,KfI,RA 02:40 PM - 04:10 PM,SAC511,40(40)
HIS103,24,SAz1,MW 04:20 PM - 05:50 PM,NAC602,40(40)
HIS103,25,MAR2,RA 04:20 PM - 05:50 PM,NAC517,80(80)
HIS103,26,HyK1,RA 02:40 PM - 04:10 PM,NAC415,79(80)
HIS103,27,AqR1,RA 01:00 PM - 02:30 PM,NAC206,40(40)
HIS103,28,AqR1,RA 04:20 PM - 05:50 PM,SAC315,45(45)
HIS103,29,KfI,RA 01:00 PM - 02:30 PM,SAC316,40(40)
HIS203,1,HyK1,RA 11:20 AM - 12:50 PM,NAC511,40(40)
HIS205,1,Klm,RA 04:20 PM - 05:50 PM,NAC202,24(35)
HIS205,2,GMF,ST 02:40 PM - 04:10 PM,NAC415,35(35)
HIS205,3,MAR2,RA 11:20 AM - 12:50 PM,NAC208,40(40)
HRM340,1,TMd,MW 09:40 AM - 11:10 AM,NAC206,40(40)
HRM340,2,FsZ,MW 01:00 PM - 02:30 PM,NAC304,26(40)
HRM340,3,Sqt,MW 01:00 PM - 02:30 PM,NAC504,45(45)
HRM360,1,QTI,ST 11:20 AM - 12:50 PM,NAC204,35(35)
HRM360,2,Sqt,MW 09:40 AM - 11:10 AM,NAC404,40(40)
HRM360,3,Alm,MW 04:20 PM - 05:50 PM,NAC511,39(40)
HRM370,1,KHs,ST 04:20 PM - 05:50 PM,NAC201,33(35)
HRM370,2,TuA,MW 08:00 AM - 09:30 AM,NAC603,40(40)
HRM370,3,KHs,MW 02:40 PM - 04:10 PM,NAC620,45(45)
HRM380,1,TuA,MW 09:40 AM - 11:10 AM,NAC602,40(40)
HRM380,2,TuA,MW 11:20 AM - 12:50 PM,NAC404,38(40)
HRM380,3,ASB1,RA 08:00 AM - 09:30 AM,NAC206,36(40)
HRM450,1,Mli,MW 09:40 AM - 11:10 AM,NAC502,34(40)
HRM450,2,Mli,MW 01:00 PM - 02:30 PM,NAC505,45(45)
HRM460,1,TMd,MW 01:00 PM - 02:30 PM,NAC314,16(45)
HRM470,1,TuA,MW 02:40 PM - 04:10 PM,NAC503,34(40)
HRM470,2,TuA,MW 04:20 PM - 05:50 PM,NAC503,25(40)
HRM602,1,KdA,F 09:00 AM - 12:30 PM,NAC603,20(35)
HRM602,2,MUI1,F 07:00 PM - 10:10 PM,NAC605,11(35)
HRM603,1,KdA,F 07:00 PM - 10:10 PM,NAC603,13(35)
HRM604,1,Alm,M 07:00 PM - 10:10 PM,NAC991,35(35)
HRM604,2,Alm,T 07:00 PM - 10:10 PM,NAC991,19(35)
HRM605,1,IrA,T 07:00 PM - 10:10 PM,NAC992,35(35)
HRM610,1,NNR1,S 07:00 PM - 10:10 PM,NAC619,34(35)
HRM610,2,NNR1,A 07:00 PM - 10:10 PM,NAC619,22(35)
HRM650,1,KsM,W 07:00 PM - 10:10 PM,NAC601,35(35)
HRM660,1,MRB1,A 07:00 PM - 10:10 PM,NAC510,35(35)
HRM660,2,MRB1,S 07:00 PM - 10:10 PM,NAC510,20(35)
INB350,1,AlK,ST 04:20 PM - 05:50 PM,NAC207,12(40)
INB355,1,Smi,MW 11:20 AM - 12:50 PM,NAC306,16(35)
INB372,1,AlK,MW 11:20 AM - 12:50 PM,NAC1080,44(45)
INB372,2,AlK,MW 02:40 PM - 04:10 PM,NAC216,26(40)
INB372,3,AlK,MW 04:20 PM - 05:50 PM,NAC507,25(45)
INB372,4,TFz,MW 08:00 AM - 09:30 AM,NAC201,20(35)
INB372,5,MEv,MW 01:00 PM - 02:30 PM,SAC213,40(40)
INB372,6,QEA,MW 09:40 AM - 11:10 AM,NAC207,40(40)
INB372,7,MHZ,RA 11:20 AM - 12:50 PM,NAC506,45(45)
INB372,8,MHZ,MW 01:00 PM - 02:30 PM,NAC207,40(40)
INB372,9,MHZ,RA 09:40 AM - 11:10 AM,NAC216,40(40)
INB372,10,SSA1,ST 01:00 PM - 02:30 PM,NAC207,40(40)
INB372,11,MZL,ST 02:40 PM - 04:10 PM,NAC1080,24(45)
INB372,12,Smi,MW 09:40 AM - 11:10 AM,NAC208,34(40)
INB372,13,Smi,ST 01:00 PM - 02:30 PM,NAC208,40(40)
INB372,14,TFz,ST 09:40 AM - 11:10 AM,NAC407,45(45)
INB372,15,SSA1,MW 02:40 PM - 04:10 PM,NAC207,14(40)
INB372,16,MZL,ST 11:20 AM - 12:50 PM,NAC1079,38(45)
INB372,17,SKI,MW 02:40 PM - 04:10 PM,NAC619A,17(35)
INB372,19,Smi,ST 09:40 AM - 11:10 AM,NAC619A,40(40)
INB400,2,MHZ,MW 11:20 AM - 12:50 PM,NAC207,23(40)
INB410,1,AsMm,MW 11:20 AM - 12:50 PM,NAC601,14(40)
INB415,2,TBA,RA 01:00 PM - 02:30 PM,NAC208,12(40)
INB480,1,AsMm,MW 01:00 PM - 02:30 PM,NAC619A,40(40)
INB490,1,Fss,ST 01:00 PM - 02:30 PM,NAC990,32(45)
LAW101,1,Rji,MW 08:00 AM - 09:30 AM,NAC315,36(40)
LAW101,2,Sqb,ST 01:00 PM - 02:30 PM,SAC202,33(40)
LAW103/LAW426,1,SKA1,MW 02:40 PM - 04:10 PM,NAC313,37(40)
LAW107,1,NMA,ST 02:40 PM - 04:10 PM,NAC201,38(40)
LAW200,1,ItA,MW 01:00 PM - 02:30 PM,NAC201,24(40)
LAW200,2,KTR,RA 02:40 PM - 04:10 PM,NAC510,40(40)
LAW200,3,Rji,MW 09:40 AM - 11:10 AM,NAC201,40(40)
LAW200,4,KAH,MW 09:40 AM - 11:10 AM,NAC202,32(40)
LAW200,5,KAH,RA 09:40 AM - 11:10 AM,NAC991,40(40)
LAW200,6,ARf2,ST 11:20 AM - 12:50 PM,NAC991,37(40)
LAW200,7,ARf2,MW 01:00 PM - 02:30 PM,NAC214,32(40)
LAW200,8,Sqb,ST 08:00 AM - 09:30 AM,NAC315,40(40)
LAW200,9,Sqb,MW 04:20 PM - 05:50 PM,NAC412,40(40)
LAW200,10,STZ,MW 02:40 PM - 04:10 PM,NAC202,40(40)
LAW200,12,SKA1,ST 09:40 AM - 11:10 AM,NAC202,40(40)
LAW200,13,SKA1,MW 08:00 AM - 09:30 AM,NAC992,37(40)
LAW200,15,TAS,MW 02:40 PM - 04:10 PM,SAC201,39(40)
LAW200,16,TAS,RA 02:40 PM - 04:10 PM,NAC412,40(40)
LAW200,18,MzR2,A 01:00 PM - 04:00 PM,SAC209,30(40)
LAW200,19,MKA1,ST 09:40 AM - 11:10 AM,NAC214,40(40)
LAW200,20,MKA1,RA 11:20 AM - 12:50 PM,NAC508,40(40)
LAW200,21,EfS,ST 02:40 PM - 04:10 PM,NAC313,40(40)
LAW200,23,AhR1,RA 08:00 AM - 09:30 AM,NAC403,19(38)
LAW201,1,KAH,RA 01:00 PM - 02:30 PM,NAC991,25(40)
LAW201,2,STZ,ST 08:00 AM - 09:30 AM,NAC403,36(40)
LAW209/LAW422,1,STZ,ST 09:40 AM - 11:10 AM,NAC201,29(40)
LAW211,1,Rji,RA 09:40 AM - 11:10 AM,NAC313,36(40)
LAW213,1,NJN,MW 04:20 PM - 05:50 PM,NAC214,38(40)
LAW301,1,NJN,MW 01:00 PM - 02:30 PM,NAC202,26(40)
LAW303,1,ItA,MW 11:20 AM - 12:50 PM,NAC202,31(40)
LAW305,1,Rji,RA 01:00 PM - 02:30 PM,NAC990,37(40)
LAW306/LAW412,1,KAH,MW 08:00 AM - 09:30 AM,NAC510,37(40)
LAW310,1,MRI3,ST 11:20 AM - 12:50 PM,NAC201,10(10)
LAW313,1,NJN,ST 02:40 PM - 04:10 PM,NAC202,32(40)
LAW314,1,NJN,ST 11:20 AM - 12:50 PM,NAC202,31(40)
LAW402/LAW419,1,ARf2,MW 09:40 AM - 11:10 AM,NAC214,36(40)
LAW403/LAW421,1,MRI3,ST 01:00 PM - 02:30 PM,NAC202,29(40)
LAW404/LAW427,1,Ibd,MW 04:20 PM - 05:50 PM,NAC415,14(40)
LAW405,1,Sqb,MW 02:40 PM - 04:10 PM,NAC201,33(40)
LAW410,1,KTR,ST 04:20 PM - 05:50 PM,NAC415,9(40)
LAW413,1,ARf2,ST 08:00 AM - 09:30 AM,NAC313,23(40)
LAW420,1,ASo,A 01:00 PM - 04:00 PM,NAC619A,21(40)
LAW423,1,TAS,RA 04:20 PM - 05:50 PM,NAC406,34(40)
LBA104,1,MNK,ST 11:20 AM - 12:50 PM,NAC411,40(40)
LBA104,2,IPL,RA 11:20 AM - 12:50 PM,NAC517,33(40)
LLM501,1,NMA,T 07:00 PM - 10:10 PM,NAC302,20(35)
LLM505,1,AWi,F 08:00 AM - 11:00 AM,NAC617,16(35)
LLM509,2,NMA,S 07:00 PM - 10:10 PM,NAC617,5(10)
LLM511,1,MRI3,A 07:00 PM - 10:10 PM,NAC412,14(35)
LLM514,1,KMS1,A 07:00 PM - 10:10 PM,NAC618,17(35)
LLM516,1,AMu1,A 03:00 PM - 06:00 PM,NAC301,25(35)
LLM519,1,SRH1,A 08:00 AM - 11:00 AM,NAC1077,13(35)
MAT116,1,AuZ,ST 11:20 AM - 12:50 PM,SAC211,40(40)
MAT116,2,AuZ,ST 01:00 PM - 02:30 PM,SAC211,40(40)
MAT116,3,ZHn,ST 11:20 AM - 12:50 PM,SAC314,45(45)
MAT116,4,ZHn,ST 02:40 PM - 04:10 PM,SAC313,40(40)
MAT116,5,ZHn,ST 04:20 PM - 05:50 PM,NAC510,45(45)
MAT116,6,AnHs,RA 08:00 AM - 09:30 AM,NAC993,45(45)
MAT116,7,REK,RA 01:00 PM - 02:30 PM,SAC208,40(40)
MAT116,8,FUA,RA 09:40 AM - 11:10 AM,SAC401,35(35)
MAT116,9,Mde,RA 01:00 PM - 02:30 PM,NAC511,40(40)
MAT116,10,NSr,MW 04:20 PM - 05:50 PM,SAC212,40(40)
MAT116,11,NSr,MW 01:00 PM - 02:30 PM,NAC992,45(45)
MAT116,12,SkA2,ST 11:20 AM - 12:50 PM,SAC316,45(45)
MAT116,13,SkA2,ST 01:00 PM - 02:30 PM,SAC213,40(40)
MAT116,14,Mde,RA 11:20 AM - 12:50 PM,SAC207,35(35)
MAT116,15,AuZ,MW 11:20 AM - 12:50 PM,SAC312,40(40)
MAT116,16,REK,RA 08:00 AM - 09:30 AM,SAC402,45(45)
MAT116,17,REK,RA 09:40 AM - 11:10 AM,SAC205,35(35)
MAT116,18,MMR5,RA 09:40 AM - 11:10 AM,SAC211,40(40)
MAT116,19,AuZ,MW 01:00 PM - 02:30 PM,NAC208,40(40)
MAT116,20,Bbn,RA 11:20 AM - 12:50 PM,NAC1080,45(45)
MAT116,21,AdS1,RA 01:00 PM - 02:30 PM,NAC213,35(35)
MAT116,22,TBA,RA 01:00 PM - 02:30 PM,SAC205,35(35)
MAT116,23,FUA,RA 08:00 AM - 09:30 AM,SAC407,40(40)
MAT116,24,AnHs,RA 09:40 AM - 11:10 AM,NAC203,35(35)
MAT116,25,TBA,RA 04:20 PM - 05:50 PM,SAC212,40(40)
MAT116,26,MRM2,RA 02:40 PM - 04:10 PM,SAC211,40(40)
MAT116,27,MRM2,RA 01:00 PM - 02:30 PM,NAC1080,45(45)
MAT116,28,AjM,RA 01:00 PM - 02:30 PM,NAC1079,45(45)
MAT116,29,SK,RA 08:00 AM - 09:30 AM,NAC411,45(45)
MAT116,30,AjM,RA 11:20 AM - 12:50 PM,SAC401,35(35)
MAT116,31,MMR5,RA 11:20 AM - 12:50 PM,SAC205,35(35)
MAT116,32,IsR,ST 04:20 PM - 05:50 PM,SAC312,35(35)
MAT116,33,TBA,RA 01:00 PM - 02:30 PM,NAC410,40(40)
MAT120,1,Thr,RA 01:00 PM - 02:30 PM,SAC213,40(40)
MAT120,2,Thr,RA 02:40 PM - 04:10 PM,SAC201,39(40)
MAT120,3,Rks,RA 04:20 PM - 05:50 PM,NAC617,45(45)
MAT120,4,OMG,RA 01:00 PM - 02:30 PM,SAC212,40(40)
MAT120,5,AdA,RA 02:40 PM - 04:10 PM,SAC202,35(35)
MAT120,6,AdA,RA 04:20 PM - 05:50 PM,NAC618,45(45)
MAT120,7,Bbn,RA 01:00 PM - 02:30 PM,SAC401,35(35)
MAT120,8,AuR,RA 01:00 PM - 02:30 PM,SAC211,40(40)
MAT120,9,AuR,RA 04:20 PM - 05:50 PM,SAC314,45(45)
MAT120,10,CNP,RA 01:00 PM - 02:30 PM,NAC993,45(45)
MAT120,11,CNP,RA 02:40 PM - 04:10 PM,SAC205,35(35)
MAT120,13,OMG,RA 02:40 PM - 04:10 PM,SAC402,45(45)
MAT120,14,Mdt,RA 04:20 PM - 05:50 PM,SAC205,35(35)
MAT120,15,SBW,RA 02:40 PM - 04:10 PM,SAC513,29(40)
MAT120,17,KSd,RA 08:00 AM - 09:30 AM,SAC206,35(35)
MAT125,1,Mde,RA 02:40 PM - 04:10 PM,NAC508,45(45)
MAT125,3,MS1,ST 09:40 AM - 11:10 AM,SAC212,30(40)
MAT125,4,MS1,ST 11:20 AM - 12:50 PM,SAC313,40(40)
MAT125,5,UMM,ST 09:40 AM - 11:10 AM,SAC314,41(45)
MAT125,6,UMM,ST 11:20 AM - 12:50 PM,SAC402,45(45)
MAT125,7,MMH5,MW 08:00 AM - 09:30 AM,SAC314,45(45)
MAT125,8,MMH5,MW 09:40 AM - 11:10 AM,SAC211,40(40)
MAT125,9,PNg,ST 02:40 PM - 04:10 PM,NAC506,45(45)
MAT125,10,PNg,ST 04:20 PM - 05:50 PM,NAC506,35(35)
MAT125,11,AmK,RA 02:40 PM - 04:10 PM,NAC509,45(45)
MAT125,13,Hmn,RA 09:40 AM - 11:10 AM,SAC402,32(45)
MAT125,14,Hmn,RA 11:20 AM - 12:50 PM,SAC204,34(35)
MAT125,15,MAS,RA 02:40 PM - 04:10 PM,NAC511,40(40)
MAT125,16,MAS,RA 04:20 PM - 05:50 PM,NAC511,40(40)
MAT125,17,NzM3,MW 09:40 AM - 11:10 AM,SAC210,40(40)
MAT130,1,MS1,RA 11:20 AM - 12:50 PM,SAC212,37(40)
MAT130,2,MS1,RA 01:00 PM - 02:30 PM,NAC507,32(45)
MAT130,3,MtM,MW 09:40 AM - 11:10 AM,SAC314,45(45)
MAT130,4,MtM,MW 11:20 AM - 12:50 PM,SAC314,45(45)
MAT130,5,MtM,RA 09:40 AM - 11:10 AM,SAC313,40(40)
MAT130,6,AmK,RA 04:20 PM - 05:50 PM,NAC604,45(45)
MAT130,7,MtM,RA 11:20 AM - 12:50 PM,SAC211,39(40)
MAT130,8,HAr,ST 11:20 AM - 12:50 PM,SAC401,35(35)
MAT130,9,HAr,ST 01:00 PM - 02:30 PM,SAC401,35(35)
MAT130,10,MHI1,MW 11:20 AM - 12:50 PM,SAC511,40(40)
MAT130,11,MHI1,MW 09:40 AM - 11:10 AM,SAC511,40(40)
MAT130,12,MHI1,MW 04:20 PM - 05:50 PM,NAC401,45(45)
MAT130,13,MMH5,ST 08:00 AM - 09:30 AM,SAC316,45(45)
MAT130,14,MMH5,ST 09:40 AM - 11:10 AM,SAC211,40(40)
MAT130,15,ZHn,MW 11:20 AM - 12:50 PM,SAC316,45(45)
MAT130,16,ZHn,MW 01:00 PM - 02:30 PM,SAC312,40(40)
MAT130,17,PNg,MW 09:40 AM - 11:10 AM,SAC212,40(40)
MAT140,1,AjM,RA 04:20 PM - 05:50 PM,NAC507,43(45)
MAT240,37,MHK3,RA 11:20 AM - 12:50 PM,NAC306,8(40)
MAT250,1,AdS,RA 02:40 PM - 04:10 PM,NAC507,45(45)
MAT250,2,AdS,RA 04:20 PM - 05:50 PM,NAC508,45(45)
MAT250,3,HAr,MW 09:40 AM - 11:10 AM,SAC313,40(40)
MAT250,4,UMM,RA 11:20 AM - 12:50 PM,SAC208,39(40)
MAT250,5,UMM,RA 02:40 PM - 04:10 PM,NAC313,45(45)
MAT250,6,HAr,MW 11:20 AM - 12:50 PM,SAC313,40(40)
MAT250,7,HAr,MW 02:40 PM - 04:10 PM,SAC316,45(45)
MAT250,8,Mla,ST 02:40 PM - 04:10 PM,SAC315,45(45)
MAT250,9,Mla,ST 04:20 PM - 05:50 PM,SAC313,40(40)
MAT250,10,PNg,MW 02:40 PM - 04:10 PM,SAC312,40(40)
MAT250,11,PNg,MW 04:20 PM - 05:50 PM,SAC511,45(45)
MAT260,1,LKS,RA 11:20 AM - 12:50 PM,NAC307,31(40)
MAT350,1,LSA,MW 02:40 PM - 04:10 PM,SAC210,40(40)
MAT350,2,Mla,MW 02:40 PM - 04:10 PM,SAC314,45(45)
MAT350,3,MTH,ST 09:40 AM - 11:10 AM,SAC316,45(45)
MAT350,4,UMM,RA 09:40 AM - 11:10 AM,SAC312,40(40)
MAT350,5,SK,ST 08:00 AM - 09:30 AM,SAC313,40(40)
MAT350,6,MHI1,ST 09:40 AM - 11:10 AM,SAC312,40(40)
MAT350,7,SK,ST 01:00 PM - 02:30 PM,SAC212,40(40)
MAT350,9,MHI1,ST 01:00 PM - 02:30 PM,SAC208,40(40)
MAT350,10,LSA,MW 04:20 PM - 05:50 PM,SAC213,40(40)
MAT361,1,IJh,MW 02:40 PM - 04:10 PM,SAC211,35(40)
MAT361,2,IJh,MW 04:20 PM - 05:50 PM,SAC211,38(40)
MAT361,3,IsR,ST 02:40 PM - 04:10 PM,SAC316,39(45)
MAT361,5,IJh,RA 02:40 PM - 04:10 PM,NAC403,44(45)
MAT361,6,IJh,RA 04:20 PM - 05:50 PM,NAC414,45(45)
MAT361,7,IJh,ST 04:20 PM - 05:50 PM,SAC212,31(40)
MAT361,8,PPD,ST 01:00 PM - 02:30 PM,SAC315,45(45)
MAT361,9,PPD,ST 02:40 PM - 04:10 PM,SAC401,35(35)
MAT361,10,PPD,MW 01:00 PM - 02:30 PM,SAC401,35(35)
MAT361,11,PPD,MW 02:40 PM - 04:10 PM,SAC401,35(35)
MAT361,13,AdS1,RA 09:40 AM - 11:10 AM,NAC506,43(45)
MAT361,14,AdS1,RA 11:20 AM - 12:50 PM,NAC992,45(45)
MAT480,1,MTH,ST 01:00 PM - 02:30 PM,SAC511,33(40)
MGT212,1,Tnn,ST 08:00 AM - 09:30 AM,NAC214,2(35)
MGT212,2,TyA,ST 08:00 AM - 09:30 AM,NAC405,45(45)
MGT212,3,TMd,ST 09:40 AM - 11:10 AM,NAC204,35(35)
MGT212,4,IsL,ST 09:40 AM - 11:10 AM,NAC206,19(40)
MGT212,5,RHL,ST 09:40 AM - 11:10 AM,NAC404,22(40)
MGT212,6,RSj,ST 11:20 AM - 12:50 PM,NAC305,40(40)
MGT212,7,Afd,ST 11:20 AM - 12:50 PM,NAC404,40(40)
MGT212,8,RHL,ST 11:20 AM - 12:50 PM,NAC405,45(45)
MGT212,9,ShH,ST 11:20 AM - 12:50 PM,NAC504,15(45)
MGT212,10,TMd,ST 01:00 PM - 02:30 PM,NAC204,35(35)
MGT212,11,TyA,ST 01:00 PM - 02:30 PM,NAC205,40(40)
MGT212,12,ShH,ST 01:00 PM - 02:30 PM,NAC502,40(40)
MGT212,13,IsL,ST 01:00 PM - 02:30 PM,NAC504,14(45)
MGT212,14,AAA1,ST 01:00 PM - 02:30 PM,SAC201,13(40)
MGT212,15,QTI,ST 02:40 PM - 04:10 PM,NAC403,45(45)
MGT212,16,Afd,ST 02:40 PM - 04:10 PM,NAC504,45(45)
