251.,BUS135,10,TBA,RA 11:20 AM - 12:50 PM,NAC205,38
252.,BUS135,11,TBA,RA 11:20 AM - 12:50 PM,NAC405,34
253.,BUS135,12,TBA,RA 11:20 AM - 12:50 PM,NAC407,42
254.,BUS135,13,TBA,RA 01:00 PM - 02:30 PM,NAC201,0
255.,BUS172,1,TBA,ST 08:00 AM - 09:30 AM,NAC205,40
256.,BUS172,2,TBA,ST 08:00 AM - 09:30 AM,NAC501,39
257.,BUS172,3,TBA,ST 09:40 AM - 11:10 AM,NAC206,33
258.,BUS172,4,TBA,ST 11:20 AM - 12:50 PM,NAC206,38
259.,BUS172,5,TBA,ST 11:20 AM - 12:50 PM,NAC403,44
260.,BUS172,6,TBA,ST 01:00 PM - 02:30 PM,NAC206,12
261.,BUS172,7,TBA,MW 09:40 AM - 11:10 AM,NAC205,40
262.,BUS172,8,TBA,MW 01:00 PM - 02:30 PM,NAC206,40
263.,BUS172,9,TBA,MW 04:20 PM - 05:50 PM,NAC502,38
264.,BUS172,10,TBA,RA 08:00 AM - 09:30 AM,NAC206,40
265.,BUS172,11,TBA,RA 08:00 AM - 09:30 AM,NAC213,34
266.,BUS172,12,TBA,RA 09:40 AM - 11:10 AM,NAC305,38
267.,BUS172,13,TBA,RA 09:40 AM - 11:10 AM,NAC315,43
268.,BUS172,14,TBA,RA 09:40 AM - 11:10 AM,NAC620,45
269.,BUS172,15,TBA,RA 11:20 AM - 12:50 PM,NAC201,35
270.,BUS172,16,TBA,RA 11:20 AM - 12:50 PM,NAC304,39
271.,BUS172,17,TBA,RA 11:20 AM - 12:50 PM,NAC403,6
272.,BUS172,18,TBA,RA 11:20 AM - 12:50 PM,NAC502,39
273.,BUS172,19,TBA,RA 01:00 PM - 02:30 PM,NAC314,42
274.,BUS172,20,TBA,RA 01:00 PM - 02:30 PM,NAC404,39
275.,BUS172,21,TBA,RA 01:00 PM - 02:30 PM,NAC411,45
276.,BUS172,22,TBA,RA 01:00 PM - 02:30 PM,SAC305,40
277.,BUS173,1,TBA,ST 09:40 AM - 11:10 AM,NAC601,40
278.,BUS173,2,TBA,ST 11:20 AM - 12:50 PM,NAC503,7
279.,BUS173,3,TBA,MW 08:00 AM - 09:30 AM,NAC208,38
280.,BUS173,4,TBA,MW 08:00 AM - 09:30 AM,NAC403,45
281.,BUS173,5,TBA,MW 09:40 AM - 11:10 AM,NAC403,44
282.,BUS173,6,TBA,MW 11:20 AM - 12:50 PM,NAC404,35
283.,BUS173,7,TBA,MW 11:20 AM - 12:50 PM,NAC502,36
284.,BUS173,8,TBA,MW 01:00 PM - 02:30 PM,NAC204,0
285.,BUS173,9,TBA,MW 02:40 PM - 04:10 PM,NAC205,18
286.,BUS173,10,TBA,MW 02:40 PM - 04:10 PM,NAC505,44
287.,BUS173,11,TBA,MW 04:20 PM - 05:50 PM,NAC304,38
288.,BUS173,12,TBA,MW 04:20 PM - 05:50 PM,NAC414,41
289.,BUS173,13,TBA,RA 08:00 AM - 09:30 AM,NAC201,25
290.,BUS173,14,TBA,RA 01:00 PM - 02:30 PM,NAC304,0
291.,BUS251,1,TBA,ST 08:00 AM - 09:30 AM,NAC619,42
292.,BUS251,2,TBA,ST 09:40 AM - 11:10 AM,NAC502,35
